timestamp_s,frame_number,point_index,snr,noise
2500.212759,856,6,29.6,71.60000000000001
2500.212759,856,7,21.6,63.800000000000004
2500.212759,856,8,21.6,63.800000000000004
2501.198277,857,0,16.0,86.0
2501.198277,857,1,16.0,86.0
2501.198277,857,2,21.1,87.60000000000001
2501.198277,857,3,18.2,93.60000000000001
2501.198277,857,4,18.2,93.60000000000001
2501.198277,857,5,15.700000000000001,92.4
2501.198277,857,6,38.300000000000004,67.4
2501.198277,857,7,15.3,69.8
2501.198277,857,8,15.3,69.8
2501.198277,857,9,25.1,61.7
2502.19847,858,0,20.900000000000002,87.80000000000001
2502.19847,858,1,18.2,93.80000000000001
2502.19847,858,2,18.2,93.80000000000001
2502.19847,858,3,15.600000000000001,92.5
2502.19847,858,4,32.0,73.60000000000001
2503.216647,859,0,19.5,88.4
2503.216647,859,1,19.0,93.2
2503.216647,859,2,19.0,93.2
2503.216647,859,3,15.100000000000001,92.0
2503.216647,859,4,36.2,70.9
2503.216647,859,5,21.5,60.7
2504.210702,860,0,20.3,87.5
2504.210702,860,1,18.1,93.60000000000001
2504.210702,860,2,18.1,93.60000000000001
2504.210702,860,3,18.3,74.10000000000001
2504.210702,860,4,31.3,70.9
2505.195051,861,0,17.8,90.10000000000001
2505.195051,861,1,17.8,90.10000000000001
2505.195051,861,2,18.5,93.30000000000001
2505.195051,861,3,18.5,93.30000000000001
2505.195051,861,4,16.1,91.9
2505.195051,861,5,31.3,60.0
2505.195051,861,6,16.3,66.9
2505.195051,861,7,39.2,66.10000000000001
2505.195051,861,8,28.5,60.2
2506.198156,862,0,20.3,87.7
2506.198156,862,1,19.1,92.60000000000001
2506.198156,862,2,19.1,92.60000000000001
2506.198156,862,3,32.4,56.6
2506.198156,862,4,32.4,56.6
2506.198156,862,5,41.300000000000004,54.800000000000004
2506.198156,862,6,30.1,56.0
2507.200571,863,0,20.1,87.80000000000001
2507.200571,863,1,19.3,92.60000000000001
2507.200571,863,2,19.3,92.60000000000001
2507.200571,863,3,26.700000000000003,56.7
2507.200571,863,4,20.3,62.800000000000004
2507.200571,863,5,22.900000000000002,63.300000000000004
